285,0.08175411853359717
286,0.08146414881901573
287,0.08117646953225438
288,0.08089105080206116
289,0.08060786333742712
290,0.08032687841857869
291,0.08004806788808984
292,0.07977140414210762
293,0.0794968601216863
294,0.07922440930422359
295,0.07895402569499374
296,0.07868568381877133
297,0.07841935871153996
298,0.0781550259122805
299,0.07789266145483342
300,0.07763224185982912
301,0.07737374412668209
302,0.07711714572564349
303,0.07686242458990725
304,0.07660955910776569
305,0.07635852811481027
306,0.07610931088617384
307,0.0758618871288107
308,0.07561623697381134
309,0.07537234096874916
310,0.07513018007005673
311,0.07488973563542886
312,0.07465098941625178
313,0.07441392355005598
314,0.07417852055299234
315,0.07394476331233049
316,0.07371263507897911
317,0.0734821194600283
318,0.07325320041131426
319,0.07302586223000664
320,0.07280008954722011
321,0.07257586732065095
322,0.07235318082724009
323,0.072132015655865
324,0.07191235770006192
325,0.07169419315078109
326,0.07147750848917724
327,0.07126229047943845
328,0.07104852616165594
329,0.07083620284473807
330,0.07062530809937172
331,0.0704158297510346
332,0.07020775587306177
333,0.07000107477976991
334,0.06979577501964328
335,0.06959184536858459
336,0.06938927482323523
337,0.06918805259436756
338,0.06898816810035423
339,0.06878961096071709
340,0.06859237098976012
341,0.06839643819028973
342,0.06820180274742599
343,0.06800845502250814
344,0.06781638554709812
345,0.0676255850170847
346,0.06743604428689211
347,0.06724775436379535
348,0.06706070640234568
349,0.0668748916989086
350,0.06669030168631668
351,0.06650692792863995
352,0.06632476211607578
353,0.06614379605996008
354,0.06596402168790164
355,0.06578543103904144
356,0.06560801625943764
357,0.06543176959757835
358,0.06525668340002194
359,0.06508275010716669
360,0.0649099622491498
361,0.06473831244187601
362,0.06456779338317617
363,0.0643983978490959
364,0.06423011869031336
365,0.06406294882868654
366,0.06389688125392884
367,0.06373190902041234
368,0.06356802524409777
369,0.06340522309958994
370,0.0632434958173175
371,0.06308283668083542
372,0.06292323902424823
373,0.06276469622975325
374,0.06260720172530057
375,0.06245074898236917
376,0.062295331513855745
377,0.06214094287207507
378,0.06198757664686881
379,0.06183522646382087
380,0.061683885982576424
381,0.061533548895262316
382,0.06138420892500595
383,0.06123585982455003
384,0.06108849537496065
385,0.0609421093844256
386,0.060796695687139996
387,0.06065224814227704
388,0.06050876063304021
389,0.060366227065794364
390,0.06022464136927302
391,0.06008399749385867
392,0.05994428941093338
393,0.05980551111229656
394,0.059667656609647436
395,0.059530719934129186
396,0.059394695135931784
397,0.05925957628395101
398,0.05912535746550087
399,0.058992032786076606
400,0.05885959636916576
401,0.0587280423561045
402,0.05859736490597704
403,0.05846755819555525
404,0.05833861641927617
405,0.05821053378925517
406,0.05808330453533223
407,0.05795692290514926
408,0.057831383164256095
409,0.05770667959624316
410,0.05758280650289877
411,0.057459758204388915
412,0.05733752903945776
413,0.05721611336564693
414,0.05709550555953179
415,0.05697570001697295
416,0.05685669115338157
417,0.05673847340399651
418,0.056621041224172115
419,0.0565043890896751
420,0.056388511496988966
421,0.05627340296362498
422,0.056159058028438194
423,0.056045471251947324
424,0.05593263721665741
425,0.05582055052738435
426,0.055709205811579975
427,0.055598597719657014
428,0.055488720925312665
429,0.05537957012585057
430,0.05527114004249968
431,0.05516342542072977
432,0.05505642103056274
433,0.0549501216668791
434,0.05484452214971895
435,0.054739617324577244
436,0.0546354020626922
437,0.054531871261327115
438,0.054429019844044885
439,0.05432684276097442
440,0.054225334989069486
441,0.0541244915323589
442,0.05402430742218808
443,0.05392477771745205
444,0.05382589750481892
445,0.05372766189894458
446,0.053630066042677615
447,0.053533105107254925
448,0.05343677429248782
449,0.05334106882693801
450,0.05324598396808451
451,0.05315151500248015
452,0.05305765724589872
453,0.05296440604347227
454,0.052871756769818534
455,0.05277970482915896
456,0.052688245655426694
457,0.05259737471236561
458,0.052507087493619216
459,0.052417379522810635
460,0.052328246353613286
461,0.052239683569812366
462,0.05215168678535717
463,0.052064251644404924
464,0.051977373821355616
465,0.05189104902087841
466,0.051805272977929535
467,0.05172004145776217
468,0.051635350255928046
469,0.05155119519827129
470,0.05146757214091458
471,0.05138447697023771
472,0.05130190560284885
473,0.05121985398554886
474,0.05113831809528822
475,0.051057293939117676
476,0.05097677755413204
477,0.05089676500740767
478,0.05081725239593381
479,0.05073823584653792
480,0.05065971151580522
481,0.05058167558999258
482,0.05050412428493709
483,0.05042705384595932
484,0.050350460547761586
485,0.05027434069432134
486,0.05019869061877985
487,0.05012350668332658
488,0.0500487852790789
489,0.049974522825958115
490,0.049900715772561104
491,0.04982736059602848
492,0.04975445380190889
493,0.04968199192402012
494,0.04960997152430656
495,0.0495383891926939
496,0.04946724154694052
497,0.04939652523248635
498,0.04932623692229865
499,0.04925637331671567
500,0.04918693114328772
501,0.049117907156615785
502,0.04904929813818852
503,0.04898110089621665
504,0.04891331226546601
505,0.04884592910708854
506,0.04877894830845174
507,0.048712366782966726
508,0.048646181469914666
509,0.048580389334272236
510,0.04851498736653566
511,0.048449972582543785
512,0.04838534202330028
513,0.04832109275479471
514,0.04825722186782322
515,0.04819372647780815
516,0.048130603724617346
517,0.04806785077238285
518,0.04800546480931921
519,0.04794344304754131
520,0.04788178272288222
521,0.04782048109471061
522,0.04775953544574815
523,0.04769894308188678
524,0.047638701332006234
525,0.04757880754779127
526,0.0475192591035494
527,0.04746005339602859
528,0.047401187844235436
529,0.04734265988925339
530,0.04728446699406152
531,0.04722660664335369
532,0.047169076343358186
533,0.04711187362165778
534,0.047054996027010396
535,0.046998441129170426
536,0.04694220651871066
537,0.04688628980684474
538,0.04683068862525056
539,0.04677540062589419
540,0.04672042348085473
541,0.04666575488214992
542,0.046611392541562574
543,0.04655733419046774
544,0.04650357757966114
545,0.04645012047918805
546,0.04639696067817345
547,0.04634409598465295
548,0.046291524225404744
549,0.046239243245782755
550,0.04618725090955035
551,0.04613554509871548
552,0.046084123713366835
553,0.04603298467151083
554,0.04598212590890983
555,0.045931545378921516
556,0.04588124105233922
557,0.04583121091723336
558,0.04578145297879423
559,0.04573196525917561
560,0.04568274579733969
561,0.0456337926489031
562,0.0455851038859841
563,0.045536677597050976
564,0.045488511886771416
565,0.045440604875863246
566,0.04539295470094628
567,0.04534555951439529
568,0.045298417484194164
569,0.045251526793791345
570,0.04520488564195624
571,0.04515849224263699
572,0.045112344824819364
573,0.04506644163238682
574,0.04502078092398163
575,0.044975360972867424
576,0.04493018006679272
577,0.044885236507855614
578,0.04484052861236982
579,0.044796054710731566
580,0.04475181314728801
581,0.04470780228020654
582,0.044664020481345344
583,0.04462046613612509
584,0.04457713764340181
585,0.04453403341534082
586,0.044491151877291885
587,0.044448491467665475
588,0.044406050637810016
589,0.04436382785189055
590,0.04432182158676815
591,0.044280030331880785
592,0.04423845258912496
593,0.044197086872738725
594,0.044155931709185595
595,0.044114985637039646
596,0.04407424720687159
597,0.044033714981135924
598,0.04399338753405937
599,0.04395326345152993
600,0.04391334133098743
601,0.043873619781314675
602,0.0438340974227301
603,0.04379477288668102
604,0.043755644815738126
605,0.04371671186349088
606,0.04367797269444398
607,0.04363942598391479
608,0.04360107041793174
609,0.04356290469313367
610,0.04352492751667018
611,0.04348713760610291
612,0.04344953368930786
613,0.043412114504378436
614,0.043374878799529636
615,0.04333782533300313
616,0.043300952872973135
617,0.04326426019745329
618,0.043227746094204385
619,0.043191409360643106
620,0.043155248803751434
621,0.043119263239987174
622,0.04308345149519509
623,0.0430478124045191
624,0.043012344812315306
625,0.04297704757206568
626,0.04294191954629282
627,0.04290695960647537
628,0.042872166632964365
629,0.0428375395149003
630,0.04280307715013097
631,0.04276877844513028
632,0.04273464231491772
633,0.04270066768297846
634,0.042666853481184625
635,0.04263319864971687
636,0.04259970213698707
637,0.04256636289956156
638,0.04253317990208515
639,0.04250015211720591
640,0.042467278525500654
641,0.042434558115401144
642,0.042401989883121015
643,0.042369572832583365
644,0.04233730597534904
645,0.04230518833054567
646,0.0422732189247974
647,0.04224139679215504
648,0.04220972097402735
649,0.04217819051911243
650,0.04214680448333019
651,0.04211556192975537
652,0.04208446192855102
653,0.04205350355690271
654,0.04202268589895351
655,0.04199200804573936
656,0.04196146909512524
657,0.04193106815174167
658,0.04190080432692219
659,0.04187067673864115
660,0.04184068451145207
661,0.04181082677642682
662,0.041781102671095055
663,0.04175151133938457
664,0.04172205193156178
665,0.041692723604173136
666,0.04166352551998698
667,0.041634456847935715
668,0.041605516763058854
669,0.04157670444644628
670,0.04154801908518237
671,0.04151945987229023
672,0.041491026006676715
673,0.041462716693077925
674,0.04143453114200516
675,0.04140646856969125
676,0.041378528198037556
677,0.04135070925456141
678,0.041323010972343824
679,0.04129543258997809
680,0.04126797335151827
681,0.04124063250642874
682,0.04121340930953378
683,0.0411863030209676
684,0.04115931290612524
685,0.041132438235613265
686,0.041105678285201494
687,0.04107903233577478
688,0.04105249967328517
689,0.04102607958870489
690,0.040999771377979284
691,0.040973574341980415
692,0.04094748778646095
693,0.0409215110220085
694,0.040895643364000304
695,0.040869884132558355
696,0.040844232652504864
697,0.04081868825331809
698,0.04079325026908848
699,0.0407679180384754
700,0.04074269090466392
701,0.04071756821532213
702,0.040692549322558884
703,0.0406676335828816
704,0.04064282035715469
705,0.04061810901055823
706,0.04059349891254683
707,0.0405689894368091
708,0.040544579961227165
709,0.040520269867836564
710,0.040496058542786734
711,0.04047194537630126
712,0.04044792976263905
713,0.04042401110005527
714,0.04040018879076293
715,0.0403764622408946
716,0.040352830860464386
717,0.04032929406333043
718,0.04030585126715723
719,0.04028250189337875
720,0.04025924536716136
721,0.04023608111736742
722,0.04021300857651876
723,0.04019002718076067
724,0.04016713636982609
725,0.0401443355869999
726,0.04012162427908372
727,0.04009900189636062
728,0.04007646789256044
729,0.040054021724824924
730,0.04003166285367346
731,0.04000939074296874
732,0.03998720485988286
733,0.03996510467486347
734,0.039943089661600324
735,0.03992115929699171
736,0.039899313061111476
737,0.03987755043717589
738,0.03985587091151101
739,0.03983427397351995
740,0.03981275911565052
741,0.03979132583336304
742,0.03976997362509817
743,0.03974870199224509
744,0.039727510439109756
745,0.0397063984728833
746,0.03968536560361066
747,0.039664411344159274
748,0.039643535210188006
749,0.03962273672011614
750,0.0396020153950926
751,0.039581370758965256
752,0.039560802338250226
753,0.03954030966210164
754,0.039519892262281184
755,0.03949954967312794
756,0.03947928143152827
757,0.03945908707688589
758,0.03943896615109198
759,0.039418918198495335
760,0.03939894276587279
761,0.03937903940239949
762,0.03935920765961953
763,0.039339447091416437
764,0.0393197572539838
765,0.03930013770579604
766,0.03928058800757909
767,0.03926110772228139
768,0.03924169641504467
769,0.039222353653174884
770,0.03920307900611325
771,0.03918387204540728
772,0.0391647323446818
773,0.03914565947961007
774,0.03912665302788492
775,0.03910771256918985
776,0.039088837685170186
777,0.03907002795940426
778,0.039051282977374493
779,0.03903260232643867
780,0.03901398559580098
781,0.03899543237648316
782,0.03897694226129558
783,0.038958514844808514
784,0.03894014972332278
785,0.03892184649484117
786,0.038903604759039104
787,0.03888542411723575
788,0.038867304172364614
789,0.03884924452894456
790,0.03883124479305032
791,0.03881330457228327
792,0.03879542347574183
793,0.03877760111399192
794,0.03875983709903739
795,0.03874213104429011
796,0.038724482564540134
797,0.038706891275925706
798,0.03868935679590306
799,0.03867187874321605
800,0.03865445673786585
801,0.038637090401080224
802,0.038619779355282845
803,0.038602523224062185
804,0.03858532163214053
805,0.038568174205342566
806,0.03855108057056387
807,0.038534040355739055
808,0.038517053189809906
809,0.038500118702693126
810,0.03848323652524783
811,0.03846640628924288
812,0.038449627627323804
813,0.03843290017297964
814,0.038416223560509354
815,0.038399597424987865
816,0.03838302140223204
817,0.038366495128766054
818,0.03835001824178663
819,0.038333590379127834
820,0.03831721117922542
821,0.03830088028108107
822,0.03828459732422583
823,0.03826836194868363
824,0.03825217379493387
825,0.038236032503873925
826,0.03821993771678113
827,0.03820388907527415
828,0.03818788622127401
829,0.038171928796964474
830,0.038156016444752264
831,0.0381401488072261
832,0.03812432552711581
833,0.038108546247250505
834,0.0380928106105163
835,0.038077118259813254
836,0.038061468838011946
837,0.03804586198790911
838,0.03803029735218271
839,0.03801477457334634
840,0.03799929329370286
841,0.03798385315529726
842,0.037968453799868684
843,0.037953094868801815
844,0.037937776003077295
845,0.03792249684322136
846,0.03790725702925448
847,0.03789205620063916
848,0.03787689399622689
849,0.03786177005420386
850,0.03784668401203593
851,0.03783163550641241
852,0.03781662417318873
853,0.037801649647328156
854,0.037786711562842204
855,0.03777180955272993
856,0.03775694324891598
857,0.03774211228218741
858,0.03772731628212908
859,0.03771255487705788
860,0.03769782769395543
861,0.03768313435839932
862,0.037668474494492926
863,0.037653847724793674
864,0.037639253670239764
865,0.037624691950075076
866,0.03761016218177258
867,0.037595663980955873
868,0.03758119696131892
869,0.03756676073454401
870,0.03755235491021759
871,0.037537979095744335
872,0.03752363289625885
873,0.03750931591453564
874,0.03749502775089645
875,0.03748076800311552
876,0.03746653626632255
877,0.03745233213290305
878,0.037438155192396294
879,0.03742400503139061
880,0.03740988123341588
881,0.03739578337883338
882,0.03738171104472264
883,0.03736766380476546
884,0.03735364122912646
885,0.0373396428843308
886,0.037325668333138544
887,0.037311717134415216
888,0.037297788842999224
889,0.03728388300956545
890,0.03726999918048485
891,0.037256136897680384
892,0.0372422956984786
893,0.0372284751154572
894,0.03721467467628793
895,0.03720089390357519
896,0.03718713231468966
897,0.03717338942159733
898,0.03715966473068307
899,0.03714595774256932
900,0.037132267951928914
901,0.037118594847292664
902,0.03710493791085065
903,0.03709129661824782
904,0.03707767043837275
905,0.037064058833140325
906,0.037050461257267374
907,0.03703687715804104
908,0.037023305975080203
909,0.037009747140088846
910,0.03699620007660172
911,0.036982664199721675
912,0.03696913891584844
913,0.03695562362239839
914,0.03694211770751518
915,0.036928620549770697
916,0.036915131517855776
917,0.036901649970260866
918,0.03688817525494545
919,0.0368747067089965
920,0.03686124365827485
921,0.036847785417049556
922,0.03683433128761946
923,0.03682088055992132
924,0.03680743251112434
925,0.03679398640521006
926,0.0367805414925373
927,0.03676709700939149
928,0.03675365217751756
929,0.036740206203635786
930,0.036726758278939994
931,0.036713307578576965
932,0.036699853261106745
933,0.03668639446794249
934,0.03667293032276938
935,0.03665945993094136
936,0.03664598237885493
937,0.036632496733298714
938,0.03661900204077808
939,0.036605497326813244
940,0.036591981595209856
941,0.036578453827301044
942,0.03656491298115889
943,0.0365513579907749
944,0.03653778776520686
945,0.036524201187691716
946,0.03651059711472171
947,0.036496974375082945
948,0.036483331768853884
949,0.03646966806636231
950,0.0364559820070984
951,0.03644227229858201
952,0.036428537615181764
953,0.0364147765968834
954,0.03640098784800527
955,0.03638716993585799
956,0.03637332138934522
957,0.03635944069750322
958,0.03634552630797534
959,0.03633157662541853
960,0.03631759000983807
961,0.03630356477484679
962,0.036289499185845064
963,0.03627539145811685
964,0.03626123975483776
965,0.03624704218499005
966,0.03623279680117975
967,0.036218501597350315
968,0.036204154506387275
969,0.036189753397607737
970,0.036175296074128324
971,0.03616078027010462
972,0.03614620364783491
973,0.03613156379472047
974,0.03611685822007377
975,0.036102084351766615
976,0.03608723953270752
977,0.03607232101713953
978,0.03605732596674722
979,0.03604225144656119
980,0.03602709442064818
981,0.036011851747573945
982,0.035996520175624235
983,0.03598109633776952
984,0.03596557674635741
985,0.03594995778751523
986,0.03593423571524479
987,0.03591840664518948
988,0.03590246654805269
989,0.03588641124264454
990,0.03587023638853314
991,0.03585393747827356
992,0.035837509829186924
993,0.03582094857465903
994,0.03580424865492581
995,0.035787404807311
996,0.03577041155587765
997,0.03575326320045288
998,0.03573595380498187
999,0.0357184771851634
